Horas_Estudio,Asistencia,Tareas,Nota_Final
11.5,10.0,5,89.5
9.6,9.8,6,95.5
11.9,8.1,5,95.6
14.6,6.7,2,70.7
9.3,9.4,2,73.7
9.3,8.8,7,89.8
14.7,9.8,2,100.0
12.3,9.3,5,100.0
8.6,10.0,3,80.6
11.6,6.9,4,87.3
8.6,10.0,4,86.4
8.6,8.4,7,93.1
10.7,10.0,1,100.0
4.3,6.6,4,75.3
4.8,10.0,4,67.5
8.3,8.4,2,83.2
7.0,6.7,2,70.5
10.9,7.0,5,76.5
7.3,7.4,7,94.8
5.8,8.8,1,80.9
14.4,9.0,7,100.0
9.3,6.9,0,53.1
10.2,8.0,6,100.0
5.7,10.0,1,73.9
8.4,10.0,1,84.6
10.3,8.9,3,90.8
6.5,8.1,7,91.9
11.1,8.2,5,81.3
8.2,9.2,3,93.2
9.1,6.0,1,72.8
8.2,7.5,1,63.7
15.6,4.7,1,73.5
10.0,8.8,4,74.6
6.8,9.3,7,100.0
12.5,7.0,6,100.0
6.3,10.0,6,92.4
10.6,5.5,3,82.9
4.1,5.1,1,38.4
6.0,8.4,6,89.9
10.6,10.0,2,79.6
12.2,10.0,7,100.0
10.5,7.1,6,89.2
9.7,10.0,5,100.0
9.1,7.9,7,91.2
5.6,7.7,5,73.7
7.8,9.8,6,100.0
8.6,9.3,2,76.0
13.2,4.8,5,67.7
11.0,10.0,4,100.0
4.7,10.0,6,100.0
11.0,6.7,4,69.7
8.8,8.8,6,100.0
8.0,9.0,0,63.8
11.8,8.5,0,80.7
13.1,6.9,0,76.7
12.8,6.7,5,89.3
7.5,7.9,4,70.4
9.1,10.0,4,86.3
11.0,9.1,4,85.3
12.9,7.3,2,74.8
8.6,9.5,4,88.7
9.4,2.3,2,40.7
6.7,10.0,0,76.9
6.4,4.5,0,56.7
12.4,7.3,5,87.9
14.1,5.8,6,97.4
9.8,5.4,0,61.4
13.0,10.0,6,100.0
11.1,7.1,6,93.3
8.1,8.7,7,100.0
11.1,7.9,5,97.6
14.6,9.0,1,80.2
9.9,8.2,1,83.1
14.7,5.4,3,92.1
2.1,10.0,7,76.8
12.5,7.0,5,92.8
10.3,4.9,3,74.1
9.1,7.1,3,72.9
10.3,10.0,7,100.0
4.0,9.7,1,88.3
9.3,7.3,5,76.7
11.1,7.3,1,59.9
14.4,7.4,3,95.1
8.4,10.0,5,100.0
7.6,8.8,3,76.2
8.5,8.9,4,100.0
12.7,10.0,7,100.0
11.0,8.5,6,100.0
8.4,7.5,5,76.6
11.5,7.6,5,100.0
10.3,7.9,6,100.0
12.9,7.9,3,82.7
7.9,9.5,4,81.5
9.0,8.1,2,84.2
8.8,9.5,6,93.9
5.6,7.8,7,83.6
10.9,8.2,1,77.7
10.8,4.0,3,45.2
10.0,9.8,6,100.0
9.3,8.7,6,88.5
5.8,10.0,5,82.3
8.7,2.2,1,55.7
9.0,10.0,1,68.4
7.6,7.7,7,97.5
9.5,10.0,1,79.8
11.2,5.9,6,84.4
15.7,9.2,2,100.0
10.5,5.9,0,64.4
10.8,6.8,3,83.8
9.8,10.0,0,89.0
4.2,7.6,6,71.5
9.9,8.4,0,65.8
10.2,9.7,6,92.4
17.4,9.0,0,88.9
9.4,8.3,1,100.0
10.9,8.7,4,100.0
9.9,10.0,1,70.2
6.5,7.9,1,49.7
13.4,8.4,7,100.0
12.3,10.0,5,100.0
12.4,10.0,5,100.0
7.3,10.0,0,69.3
14.2,9.3,6,100.0
5.8,5.7,7,77.2
11.8,10.0,1,90.1
16.6,5.7,7,84.1
7.0,8.6,0,61.8
8.3,6.5,5,68.8
10.3,7.9,4,88.0
8.5,8.7,3,100.0
5.3,8.6,0,62.9
10.2,8.8,7,99.7
6.8,10.0,4,95.7
11.4,8.9,3,95.6
7.2,7.5,2,71.5
14.6,9.9,0,99.7
7.7,10.0,0,93.5
9.0,5.5,2,51.5
12.4,9.2,2,96.0
6.3,9.4,0,56.7
10.7,7.4,2,82.6
13.9,10.0,1,86.6
5.2,7.7,3,61.9
10.6,8.3,3,82.0
10.8,7.7,3,92.4
12.3,8.0,1,90.4
6.3,5.8,6,59.4
6.0,5.1,2,52.3
11.6,10.0,4,93.6
10.9,6.3,2,59.6
10.8,6.0,0,60.2
11.0,3.7,5,68.5
8.0,6.7,7,100.0
10.7,5.4,7,91.2
10.9,10.0,3,80.9
7.9,10.0,2,75.9
15.6,6.6,4,100.0
11.4,10.0,0,100.0
6.4,10.0,1,57.2
12.0,7.4,6,77.9
7.1,3.0,1,58.9
12.4,10.0,4,100.0
13.5,5.2,0,57.8
7.5,4.7,3,63.5
12.9,10.0,2,70.3
11.2,10.0,0,83.7
12.5,10.0,7,100.0
15.7,9.1,6,100.0
9.3,9.2,1,67.6
7.7,9.7,6,96.6
7.3,9.5,6,84.3
7.6,8.6,4,84.0
9.8,8.2,4,77.4
11.0,7.9,2,76.4
10.8,6.5,4,71.0
12.5,7.4,4,97.1
10.0,4.6,0,61.8
14.4,7.8,7,100.0
9.2,6.0,3,70.1
18.2,5.8,2,77.0
11.9,8.4,0,74.4
7.4,10.0,3,83.8
6.8,9.8,6,100.0
11.4,4.9,0,47.5
9.3,6.0,5,92.7
12.1,9.9,0,95.8
11.4,6.0,4,83.2
9.8,7.6,3,96.7
7.5,9.1,2,79.6
5.5,6.1,2,58.6
8.7,8.2,3,78.5
12.6,5.3,4,92.6
10.6,6.8,1,80.9
6.3,8.6,0,55.7
10.5,4.8,4,58.4
11.2,8.9,5,95.8
7.3,8.0,7,81.8
10.5,9.1,6,100.0
10.2,8.4,3,97.1
6.6,10.0,7,93.1
11.1,8.3,0,74.0
11.7,7.1,2,79.3
13.2,8.2,6,100.0
13.2,9.1,7,90.4
5.9,8.1,1,56.0
7.2,8.1,7,92.1
11.5,6.6,5,99.6
11.5,6.7,2,71.1
11.5,5.2,3,53.8
21.6,10.0,0,100.0
11.7,5.5,3,68.3
13.4,6.6,6,85.4
12.9,6.6,0,65.2
12.0,9.8,4,99.0
9.1,7.4,1,62.2
12.3,10.0,4,80.8
7.7,6.7,4,81.3
9.3,8.6,3,95.4
8.5,6.3,6,87.8
10.2,10.0,1,73.4
16.9,5.6,7,100.0
4.4,8.6,0,56.2
12.1,9.3,0,88.5
5.2,8.8,5,86.3
8.6,7.6,2,64.6
13.3,7.7,5,99.3
10.2,8.1,7,100.0
6.8,7.7,5,93.4
7.9,9.9,0,80.2
12.0,10.0,3,100.0
7.8,6.9,4,74.7
10.6,5.3,6,96.4
10.1,7.8,4,89.6
8.0,10.0,4,81.5
16.4,6.4,1,99.3
11.9,10.0,0,92.7
3.9,10.0,7,85.3
10.6,6.9,7,89.3
8.0,9.1,6,96.7
12.6,10.0,3,100.0
7.6,7.2,1,65.0
9.7,7.6,2,78.0
11.5,6.8,3,97.7
12.6,6.0,5,98.4
6.4,6.7,3,66.6
9.0,5.6,3,76.2
8.6,8.1,4,71.7
8.0,6.5,3,72.4
15.3,8.5,7,100.0
11.2,4.9,5,75.9
6.2,8.7,5,73.5
12.8,9.7,0,80.1
16.4,4.0,3,70.3
13.1,8.7,4,91.2
5.4,10.0,3,74.6
8.5,5.6,2,47.5
13.8,10.0,2,99.6
7.9,8.8,4,92.8
11.3,6.6,0,57.9
12.3,7.9,0,91.6
7.2,9.1,5,92.3
9.8,8.2,5,100.0
0.3,9.1,1,43.6
6.9,6.2,4,76.1
9.2,8.3,3,70.5
6.3,5.2,6,77.5
14.9,7.8,4,100.0
5.7,6.2,1,57.6
8.7,6.5,5,66.9
10.4,10.0,4,88.2
14.3,10.0,4,100.0
5.7,9.2,5,73.7
13.5,5.8,7,100.0
10.0,7.4,1,57.3
7.1,10.0,5,99.6
11.4,8.3,0,63.3
10.6,10.0,3,99.3
8.2,8.8,5,94.8
10.2,8.4,1,69.6
8.8,7.4,2,77.3
10.3,8.3,0,75.0
12.0,7.7,2,77.0
14.8,9.4,6,100.0
6.3,9.9,5,68.8
16.4,6.4,0,84.8
4.1,5.3,3,35.5
9.5,4.3,5,71.2
11.8,9.0,3,89.7
10.8,5.8,7,96.3
8.1,3.7,4,55.8
9.4,8.8,2,76.7
8.5,10.0,0,82.9
8.2,8.0,3,80.0
12.5,9.7,1,93.2
11.1,8.2,3,90.7
7.9,7.8,1,51.4
12.7,9.8,5,100.0
10.9,7.4,0,76.0
12.4,8.5,3,81.8
11.9,8.6,6,100.0
7.5,6.7,3,67.5
8.3,10.0,7,100.0
12.2,7.7,6,100.0
11.8,6.5,0,82.2
9.9,9.1,7,100.0
10.4,6.2,3,60.9
13.8,8.1,1,92.0
8.2,8.0,3,89.9
11.6,10.0,2,96.8
9.4,8.9,5,100.0
9.3,7.9,4,100.0
13.3,9.6,1,100.0
12.5,10.0,2,97.9
12.4,9.1,6,100.0
13.9,8.0,5,100.0
10.1,5.4,0,57.3
12.0,5.9,1,66.0
9.1,7.4,4,95.8
11.0,6.8,5,78.6
9.6,7.6,6,100.0
10.3,8.1,7,100.0
11.8,9.1,7,94.7
7.5,7.9,4,81.6
16.3,9.0,0,72.7
7.0,8.1,0,67.8
6.4,4.0,6,72.2
13.5,6.1,1,69.1
12.4,7.7,6,100.0
11.9,5.6,3,95.1
11.9,9.2,0,76.6
10.0,10.0,5,89.3
7.3,10.0,3,98.7
10.2,7.6,7,100.0
8.0,10.0,7,100.0
12.9,8.3,2,98.4
9.6,7.3,4,94.7
7.5,6.8,3,61.0
9.0,7.4,4,75.2
11.2,7.2,6,100.0
8.3,8.3,3,95.5
7.5,8.3,6,93.8
10.7,8.0,2,71.4
10.7,8.9,0,96.4
8.5,10.0,7,98.1
8.6,9.9,2,79.9
10.7,5.0,7,88.7
5.7,2.9,0,47.0
5.8,9.9,6,99.2
7.8,5.3,0,54.0
9.4,7.6,7,98.5
10.9,5.7,7,89.5
14.4,4.4,4,86.8
12.6,9.1,5,77.8
9.5,9.5,2,81.2
9.9,6.8,3,78.5
7.0,2.8,7,51.6
9.9,6.9,2,76.2
9.1,8.8,4,85.3
11.0,5.0,0,75.7
7.5,8.4,4,96.1
11.6,8.0,1,73.9
14.6,9.2,1,92.1
9.7,8.2,3,81.5
11.2,6.1,4,75.4
12.1,10.0,6,100.0
8.8,7.7,3,69.2
10.7,7.9,6,84.4
10.0,6.1,3,79.0
10.3,7.1,1,76.7
7.7,6.2,3,58.2
10.1,7.7,1,81.4
11.5,10.0,7,100.0
14.4,5.3,0,71.9
12.9,4.8,6,94.7
16.5,10.0,4,100.0
7.7,7.6,7,93.5
12.6,6.7,7,94.0
10.6,10.0,3,91.7
16.6,6.8,1,85.6
7.6,10.0,2,73.3
7.5,9.4,6,91.5
8.2,7.0,7,72.2
3.6,10.0,3,68.0
8.4,6.8,5,76.4
7.7,9.5,0,68.0
10.5,8.6,0,71.9
11.0,10.0,2,90.5
15.6,10.0,1,100.0
12.9,8.1,3,99.6
8.3,6.5,6,74.8
7.3,8.9,1,58.5
11.5,6.6,0,57.2
6.0,10.0,1,67.2
15.5,8.3,0,84.3
13.5,7.3,1,73.3
8.6,8.4,2,62.7
4.9,5.3,4,52.5
14.1,6.1,2,82.3
9.7,10.0,2,92.9
13.7,6.7,4,85.0
5.2,5.9,4,57.1
8.2,9.1,7,88.7
10.0,10.0,7,100.0
10.1,9.4,3,81.1
8.6,10.0,6,100.0
11.9,6.5,6,74.2
6.8,5.2,3,54.6
9.6,10.0,2,89.7
10.4,7.4,2,77.7
11.5,7.5,0,99.1
12.1,10.0,0,89.9
6.6,9.1,6,79.4
5.4,8.9,3,71.8
13.8,10.0,5,93.7
11.0,6.7,7,93.7
7.8,9.9,5,84.2
14.7,8.1,3,100.0
10.3,8.5,0,68.2
13.5,10.0,6,100.0
10.2,9.0,6,93.3
16.2,9.1,0,100.0
15.3,10.0,5,100.0
9.3,7.3,1,86.4
12.9,6.3,1,82.5
11.9,5.9,0,70.2
14.1,4.1,1,70.3
7.1,10.0,4,91.3
12.1,5.8,3,57.9
13.2,7.6,3,86.5
4.7,7.4,0,59.9
6.5,8.6,2,69.9
3.9,9.6,7,73.8
9.2,9.7,5,95.7
12.2,6.8,0,87.7
14.5,7.7,1,98.3
10.2,8.6,5,92.9
14.9,7.5,2,99.7
5.9,10.0,1,67.9
4.9,9.0,6,66.5
9.8,9.5,7,95.6
11.2,9.3,4,100.0
9.9,10.0,1,81.0
3.8,8.4,4,66.8
9.7,5.4,5,73.2
6.1,8.8,4,97.3
12.0,6.7,5,100.0
11.1,6.9,5,100.0
7.2,9.2,5,85.8
8.5,10.0,5,98.3
6.8,8.0,5,65.5
9.8,8.6,1,91.3
12.9,10.0,5,96.9
7.0,8.5,1,69.7
11.5,10.0,5,93.6
8.4,9.1,4,81.0
7.6,4.5,6,60.9
9.7,9.5,5,90.5
6.9,8.8,2,67.1
8.3,10.0,5,89.5
6.4,9.3,5,94.3
15.9,7.7,4,91.2
10.1,5.6,7,88.3
7.9,7.6,3,85.8
10.6,6.3,4,74.3
9.7,6.8,2,64.0
9.3,9.2,3,83.6
11.8,10.0,0,97.3
12.3,8.8,0,82.7
8.4,5.6,7,76.0
8.3,8.9,2,82.1
9.2,10.0,4,82.5
3.1,6.8,1,54.0
5.5,7.7,2,67.1
14.1,8.0,6,100.0
14.9,6.4,3,80.6
9.3,9.3,3,77.4
11.7,7.8,5,99.3
10.9,8.8,0,89.3
19.2,6.2,7,100.0
13.4,7.1,3,92.3
9.6,9.4,2,63.2
7.1,7.3,3,63.8
5.2,10.0,7,93.2
10.6,7.2,7,86.7
7.7,8.4,7,84.1
5.7,9.9,2,67.8
8.1,5.2,1,56.9
6.8,4.5,5,60.8
15.1,4.9,0,47.5
12.6,10.0,3,78.7
10.0,6.9,2,66.3
14.4,10.0,4,100.0
10.2,6.9,0,37.6
7.4,8.4,1,63.1
14.6,10.0,2,96.4
11.6,10.0,6,100.0
6.9,10.0,6,90.8
9.4,10.0,5,100.0
