Horas_Estudio,Asistencia,Tareas,Nota_Final
7.4,10.0,5,93.5
5.9,9.2,1,46.2
12.8,9.6,1,97.8
15.7,6.9,5,100.0
5.8,6.4,3,66.3
11.7,8.0,3,100.0
8.0,7.7,2,49.6
8.5,7.1,4,94.3
8.2,9.4,2,76.8
7.4,9.9,4,90.7
10.1,8.2,1,74.9
7.5,10.0,0,68.3
10.8,5.7,2,63.3
9.8,7.6,2,78.9
9.3,6.6,4,61.5
7.3,4.3,7,78.7
8.3,7.8,1,63.8
12.3,7.8,1,68.3
11.5,10.0,6,100.0
7.1,9.3,7,100.0
10.3,6.0,4,71.3
12.3,10.0,1,94.3
5.0,10.0,7,85.7
11.6,9.2,5,100.0
8.0,7.5,7,96.6
11.7,6.1,3,96.0
7.7,7.3,6,81.7
4.6,10.0,5,90.4
5.1,10.0,0,66.3
10.1,10.0,2,100.0
10.8,7.0,6,84.3
7.3,5.8,0,58.1
11.9,8.3,2,83.2
5.0,4.5,3,48.7
9.8,8.6,7,100.0
6.4,7.7,1,64.1
8.0,7.1,5,78.3
10.1,4.8,4,72.6
7.4,9.0,5,100.0
8.8,6.9,3,83.1
13.0,5.7,0,76.0
8.3,2.3,4,47.5
12.5,7.9,1,72.4
6.6,10.0,3,91.4
11.6,10.0,4,100.0
14.3,7.1,3,100.0
2.6,6.8,7,63.7
7.6,8.9,3,77.2
11.7,6.0,1,52.8
9.4,8.6,6,91.3
11.1,9.5,2,99.0
8.2,10.0,4,85.9
10.3,7.8,7,100.0
9.5,7.6,1,68.7
13.5,6.2,3,87.0
10.8,6.3,7,80.5
11.0,7.5,1,75.6
8.8,8.7,6,64.1
8.5,9.8,7,100.0
8.7,6.4,7,69.8
11.2,10.0,2,100.0
8.7,7.5,5,91.3
10.9,8.0,4,93.1
16.2,6.5,2,100.0
12.6,3.2,0,44.1
9.0,9.8,4,100.0
13.6,9.5,2,100.0
8.8,7.4,3,73.1
3.9,8.1,4,79.7
7.0,9.0,4,71.0
4.4,4.9,1,33.3
8.9,6.9,3,67.5
10.1,9.6,0,72.8
15.0,5.5,5,82.0
11.0,8.6,7,100.0
9.3,5.3,6,75.9
12.5,8.9,2,93.7
3.4,7.9,1,48.0
10.7,4.8,2,45.8
12.3,10.0,0,89.6
5.6,6.5,7,58.2
13.4,6.4,0,71.5
11.0,8.4,4,77.4
8.8,10.0,6,100.0
11.9,6.0,0,74.7
16.8,8.1,2,100.0
10.5,8.9,3,100.0
10.7,9.4,3,82.7
8.6,8.4,4,89.1
7.5,7.3,5,80.7
12.5,6.3,2,79.8
7.4,8.2,2,83.9
10.2,5.9,0,67.2
8.6,2.2,6,63.4
11.4,8.9,2,70.1
11.0,9.8,1,76.4
13.1,3.3,5,74.5
8.5,6.0,0,56.2
9.2,9.2,1,66.5
7.1,10.0,4,100.0
8.7,8.0,3,93.4
11.1,6.5,4,88.1
12.3,7.6,3,87.7
7.2,10.0,4,85.6
12.6,6.7,2,69.8
14.1,6.4,1,79.0
11.2,7.0,3,83.5
15.6,6.1,0,64.9
7.7,8.2,1,71.6
6.3,10.0,0,67.2
4.7,8.6,1,42.1
14.5,7.5,1,76.3
12.0,7.4,4,84.8
9.8,4.9,3,84.7
10.8,9.8,3,98.9
6.6,7.8,6,69.7
17.3,7.6,1,99.1
10.4,10.0,2,73.7
10.3,8.6,2,92.8
12.2,6.5,0,64.3
11.4,7.1,0,69.1
10.7,10.0,4,100.0
7.6,8.2,1,55.1
11.4,5.1,0,45.9
15.6,9.8,0,90.3
14.0,6.7,5,100.0
14.8,10.0,1,83.1
8.5,10.0,7,75.1
7.0,7.1,4,68.1
9.6,10.0,0,84.4
10.2,8.1,4,99.2
13.3,9.7,3,95.7
4.9,9.0,4,71.5
14.6,6.3,7,100.0
9.5,6.7,2,51.4
8.7,10.0,7,100.0
7.0,7.3,2,67.4
5.0,7.2,4,71.6
12.5,6.1,2,70.8
10.2,8.8,3,87.2
6.1,10.0,1,47.5
6.1,5.9,2,49.1
9.0,8.0,2,79.8
15.0,10.0,4,100.0
9.2,7.8,3,79.5
5.5,8.9,6,89.5
9.3,5.9,6,77.7
9.2,8.9,6,97.5
1.9,7.6,6,58.2
9.8,10.0,1,81.3
9.3,10.0,7,100.0
12.1,10.0,4,100.0
15.5,9.2,4,100.0
13.4,8.7,5,100.0
9.2,8.4,3,88.7
6.7,7.3,6,60.0
17.7,8.7,1,100.0
10.2,7.4,3,76.2
10.0,8.3,6,100.0
9.9,10.0,1,95.8
10.6,6.0,3,60.0
9.6,10.0,4,87.6
8.3,10.0,4,88.0
8.4,7.8,7,84.1
9.9,3.8,0,65.8
8.4,6.8,7,78.5
7.9,10.0,2,76.0
10.3,8.0,7,100.0
9.2,6.0,6,69.7
14.5,7.0,5,94.5
2.0,9.7,3,69.7
13.3,9.1,5,100.0
13.7,7.5,0,77.9
3.8,7.3,2,50.4
9.0,7.2,3,59.9
8.9,6.2,1,64.6
5.8,10.0,6,100.0
7.7,7.4,2,68.0
6.7,10.0,4,88.3
15.3,10.0,0,100.0
12.8,10.0,2,83.7
13.8,7.1,6,100.0
12.2,8.8,7,100.0
6.6,8.0,2,83.9
8.4,6.2,7,76.9
11.5,8.6,6,100.0
6.3,5.6,4,71.0
12.1,10.0,3,100.0
9.3,7.1,1,69.5
8.9,8.4,4,82.2
12.1,8.6,7,100.0
11.3,7.5,7,100.0
8.9,9.2,1,56.9
13.5,7.1,3,76.5
6.8,9.7,2,75.1
11.8,5.3,1,69.2
11.8,8.3,0,76.0
9.1,10.0,0,89.4
11.0,6.0,6,67.4
6.2,6.6,4,69.4
12.8,9.0,7,93.3
9.4,8.4,3,89.7
8.4,8.7,6,91.9
13.1,9.0,4,100.0
7.9,9.3,4,77.4
5.8,10.0,6,100.0
5.3,8.8,5,90.5
11.8,7.5,4,94.9
6.2,9.3,5,83.9
15.3,10.0,0,100.0
3.8,7.7,0,42.9
15.1,6.1,4,100.0
10.6,10.0,0,98.4
9.7,7.8,3,90.6
8.4,3.7,5,56.1
11.2,9.7,5,100.0
9.9,6.9,4,67.4
13.3,7.8,0,84.7
10.3,8.7,1,82.9
10.5,8.4,7,82.6
8.9,9.4,6,86.2
9.8,7.1,6,86.3
10.9,9.0,5,94.9
4.9,7.5,4,55.9
6.0,9.5,4,85.1
12.2,9.2,3,97.4
10.5,6.1,2,68.2
9.4,10.0,7,98.8
10.1,6.9,2,83.3
11.0,9.6,5,100.0
8.4,8.7,6,88.0
7.7,10.0,3,78.9
10.6,7.6,3,86.4
7.1,7.3,3,66.1
11.2,8.0,5,92.1
4.9,7.4,2,67.0
13.1,9.6,6,92.2
11.4,4.8,3,83.3
10.8,5.9,6,86.5
12.9,5.9,0,64.1
15.0,9.9,4,100.0
13.0,10.0,4,100.0
4.5,7.8,6,59.1
6.2,7.7,1,75.7
8.1,8.1,1,69.5
10.1,10.0,5,100.0
11.6,6.1,5,94.9
7.8,8.5,4,71.6
10.6,10.0,0,86.2
7.7,9.0,7,93.5
8.2,8.4,2,82.9
5.8,10.0,2,54.1
7.2,2.6,5,53.7
5.9,9.4,0,58.6
7.1,6.7,5,79.0
13.2,4.3,7,93.9
7.2,9.0,2,67.5
17.9,10.0,6,100.0
11.5,7.7,5,92.0
10.6,9.9,3,84.2
7.4,10.0,6,100.0
12.1,10.0,7,100.0
8.3,10.0,7,73.7
10.4,9.5,5,94.8
17.7,8.2,4,99.4
9.7,4.8,5,56.8
13.4,7.5,4,81.5
7.9,6.3,7,84.3
9.9,10.0,0,93.0
15.3,7.6,7,100.0
8.1,8.2,2,67.5
15.4,9.1,6,100.0
12.1,8.1,6,96.2
8.3,10.0,1,72.0
11.9,6.8,1,61.9
12.9,8.4,7,91.2
11.9,6.5,2,72.3
5.3,5.4,1,48.2
7.8,6.8,6,80.4
9.3,7.9,5,83.2
9.8,7.1,0,55.6
11.9,6.6,0,74.7
10.5,5.2,2,52.4
6.0,7.8,7,92.9
11.1,5.0,1,52.4
11.8,9.5,5,95.6
11.7,8.2,0,61.2
13.2,5.1,0,60.1
12.5,7.4,3,96.2
11.4,6.5,7,99.8
9.8,8.6,3,94.3
5.0,10.0,6,94.3
11.3,4.2,0,44.1
10.6,8.2,2,77.7
10.8,7.7,4,79.0
6.2,9.3,4,94.5
6.8,8.4,5,70.4
13.2,6.5,0,80.9
9.9,7.4,0,75.4
12.0,6.4,6,100.0
10.1,10.0,0,76.2
10.1,8.0,2,85.6
12.8,10.0,3,100.0
8.5,7.9,0,58.6
10.3,6.6,0,48.4
8.6,5.0,6,55.9
8.7,4.4,7,83.2
9.1,4.8,1,36.5
10.7,8.5,7,98.9
8.6,9.0,6,99.2
13.8,4.8,7,95.3
7.3,9.8,6,99.2
9.4,7.0,2,73.7
8.7,8.3,5,100.0
14.3,10.0,0,83.5
10.6,9.8,6,98.0
13.1,7.5,6,92.9
5.5,6.2,1,60.0
10.8,3.7,6,83.9
12.7,6.6,4,91.3
10.2,7.6,5,100.0
13.2,6.0,0,57.9
8.4,7.7,0,80.7
14.2,8.2,1,100.0
16.9,7.6,2,100.0
8.9,6.7,0,78.1
8.7,8.3,4,67.1
14.4,8.9,0,82.3
14.7,5.8,4,82.0
8.4,10.0,5,100.0
8.7,7.8,5,74.7
9.2,8.0,3,87.2
6.0,9.4,3,90.7
7.2,8.5,4,87.0
7.0,9.9,2,81.3
7.7,8.6,0,56.1
9.9,6.8,6,79.1
10.7,8.7,0,88.2
14.7,5.7,3,92.3
7.0,8.2,7,89.7
13.0,7.9,6,98.3
9.4,7.6,4,61.7
9.9,7.7,6,81.6
12.0,4.2,7,100.0
6.6,6.9,0,41.6
11.1,8.2,0,76.3
10.5,8.3,2,91.2
11.5,5.9,1,55.6
10.9,10.0,6,100.0
17.4,6.3,3,100.0
8.1,9.9,7,100.0
8.4,8.9,7,100.0
8.1,6.7,7,69.2
8.3,10.0,3,97.6
8.1,5.6,1,54.6
13.6,9.8,0,97.6
14.3,10.0,2,100.0
8.3,6.7,2,58.8
7.5,10.0,3,86.8
11.4,7.5,2,61.2
8.3,8.6,7,100.0
11.9,8.5,5,100.0
10.6,7.7,1,80.9
5.5,9.6,0,75.0
14.6,9.6,5,100.0
15.4,4.5,1,74.2
8.2,10.0,4,81.7
8.8,4.7,6,66.8
10.9,10.0,3,100.0
11.0,10.0,7,100.0
12.0,5.8,2,70.6
16.0,7.2,4,100.0
9.5,5.8,2,56.3
7.6,7.6,5,92.4
5.9,7.4,0,61.2
7.8,9.6,0,90.6
9.9,10.0,0,70.9
15.4,10.0,7,100.0
8.4,6.9,2,70.0
10.7,7.6,4,92.4
10.0,4.6,0,50.9
13.6,6.4,4,79.9
17.6,9.9,2,100.0
8.4,10.0,7,100.0
8.5,5.5,5,64.1
13.1,6.8,7,100.0
12.0,7.9,4,100.0
15.5,8.6,7,100.0
11.8,6.4,7,96.0
8.9,8.8,5,96.5
11.8,7.1,2,70.0
13.3,8.0,2,88.1
12.5,9.1,3,73.3
11.5,8.0,7,100.0
13.2,7.1,2,67.6
13.5,7.8,2,100.0
14.1,7.8,1,82.3
11.9,7.3,0,70.0
9.5,7.5,3,71.6
10.4,10.0,6,100.0
13.6,9.1,3,100.0
7.5,7.4,3,46.8
11.1,9.4,6,100.0
8.8,7.3,1,70.5
10.1,10.0,7,96.2
13.8,8.7,5,94.4
10.6,7.8,2,95.4
10.1,8.9,0,65.4
5.9,4.9,4,46.5
12.2,5.7,7,100.0
11.9,5.6,6,91.3
16.5,8.3,5,100.0
9.1,10.0,7,100.0
10.7,10.0,6,95.7
10.7,9.3,2,97.6
14.7,9.0,1,100.0
9.7,4.4,7,84.5
10.8,6.9,6,94.7
11.8,6.4,2,93.2
10.6,6.8,2,73.5
8.7,7.7,1,56.5
10.6,7.1,3,83.5
13.2,4.0,7,100.0
6.9,9.5,7,86.1
10.4,5.9,3,68.9
7.9,8.5,0,70.3
13.6,10.0,0,90.2
5.4,6.2,3,49.3
8.3,2.9,5,70.9
11.1,7.4,4,100.0
14.7,10.0,2,100.0
9.8,10.0,4,86.4
8.3,5.5,2,45.2
15.6,9.0,3,100.0
5.7,7.1,0,63.4
3.4,7.8,5,73.9
11.3,10.0,0,83.9
8.5,5.0,4,60.6
6.9,8.5,0,52.4
12.1,8.9,3,100.0
10.7,10.0,5,100.0
8.3,8.2,4,66.4
6.2,8.6,5,97.5
12.6,7.2,7,100.0
12.0,8.5,2,100.0
9.7,7.3,0,52.3
15.5,9.2,5,99.2
6.8,7.3,1,59.2
5.4,8.8,7,93.1
7.9,7.9,0,81.4
9.9,10.0,2,94.7
10.7,7.9,5,89.2
9.3,4.5,4,55.8
11.1,10.0,2,100.0
6.2,6.2,1,44.0
14.3,6.7,5,100.0
9.8,6.8,6,84.5
13.4,10.0,6,100.0
11.0,3.7,3,70.5
11.4,10.0,0,82.7
11.7,10.0,4,95.9
11.3,8.4,3,84.9
11.9,7.9,5,99.5
14.0,8.6,6,100.0
10.6,9.0,6,95.0
12.1,9.3,6,100.0
9.7,9.1,5,95.5
14.3,8.2,6,86.6
8.0,7.6,2,74.5
15.4,7.7,7,100.0
9.9,7.6,5,76.2
5.7,10.0,4,66.2
10.4,9.2,7,87.1
8.0,2.1,3,32.9
12.5,9.3,4,93.0
8.0,8.4,7,100.0
8.7,8.0,1,64.5
4.3,7.2,6,74.9
8.6,10.0,1,83.9
2.7,9.9,0,59.0
5.2,6.5,0,47.2
12.3,8.8,7,97.0
12.4,6.1,1,85.9
11.3,5.2,5,98.1
7.1,6.7,4,54.2
9.9,9.7,1,72.0
10.0,9.9,0,76.7
6.5,9.0,1,59.1
14.5,9.5,5,100.0
12.6,9.0,1,79.8
9.3,6.7,4,99.2
10.1,8.9,3,98.5
10.6,9.6,5,100.0
3.9,9.5,0,69.4
9.3,10.0,4,100.0
8.0,9.4,1,69.3
7.0,8.7,1,60.3
9.2,10.0,3,90.3
15.4,7.9,0,94.5
11.9,6.2,0,68.3
8.3,7.7,2,55.5
11.7,6.5,0,59.7
